dinheiro,caixa_mensal,despesas_fixas,despesas_variaveis,volatilidade,tolerancia,meses_protegidos,indice_folga,meses_reserva,reserva_pct,crescimento_pct,risco_pct,valida,prob_sobrev
143541.2870777444,69944.11991745562,24095.321035705754,4580.90233872174,0.27255761190430605,0.46438377457041813,9,2.4390980291996707,5.005585470705664,16.27,72.06,11.66,1.0,1.0
69214.30961945234,62711.30177597277,43843.124470331095,27187.3794576232,0.08356559015064177,0.35847894736952923,7,0.8828784579591379,0.9744307838454291,100.0,0.0,0.0,0.0,0.0
150028.15464987242,82893.59404145772,46594.74647124425,11594.366863418507,0.17515363678811957,0.16737951684934904,3,1.4245550291291122,2.578285628567946,31.94,64.65,3.42,1.0,1.0
237076.68085235747,5919.784847279138,10844.025639233729,1806.340994188189,0.18213536081768217,0.5375638673632769,11,0.467953618959883,18.740696433730818,52.97,39.44,7.58,1.0,1.0
135280.99074432917,14536.98499823794,18603.01510128554,13071.603284895964,0.27144202378530574,0.6190930249002501,6,0.4589474392714359,4.270958819297012,100.0,0.0,0.0,0.0,0.0
376997.6145816187,17316.580633644728,25767.89379112213,18097.740249452178,0.1155971529452876,0.1814168585380106,8,0.39476417045807305,8.594372857643137,83.45,15.65,0.9,1.0,1.0
14214.738208944362,51207.81112145465,34242.07319103438,9020.226071043733,0.21498470185470397,0.5034550474235141,4,1.183659028643936,0.3285710295431384,100.0,0.0,0.0,0.0,0.0
32246.148047350092,84000.63089161932,8256.516077462838,26091.298230913915,0.05775314180355512,0.6824913318371102,3,2.4455888266268295,0.9388122271141397,0.0,79.53,20.47,1.0,1.0
415400.43597744603,85874.92362032493,48059.95632351135,21602.325442114776,0.39736525168087,0.4158812411856945,10,1.2327319956191658,5.963061005883093,100.0,0.0,0.0,0.0,0.0
420093.8827922089,40374.51758510745,3679.5362359114724,21321.034511191105,0.19958536008300104,0.46470751570220903,9,1.6149438344237252,16.803371692660072,12.3,75.47,12.23,1.0,1.0
498316.5040750545,80802.60447049103,17941.88143002604,7219.4246642463295,0.23204808266823568,0.8217038599015404,9,3.211383549317603,19.804874286255334,0.0,75.35,24.65,1.0,1.0
320595.5171685936,78458.26891008027,4020.244333884987,12226.299714311432,0.23121536569299267,0.5427770546673397,7,4.829228214771632,19.733151630126773,0.0,83.72,16.28,1.0,1.0
329426.2963979471,75708.06984664677,24636.926367412503,7675.737928129461,0.2903666075117662,0.2685995094744321,8,2.3429844457948916,10.194959269991136,17.08,76.24,6.68,1.0,1.0
261631.33402268265,13055.027212429857,23099.55901009489,29543.09652245174,0.22242849881598248,0.664192525149685,8,0.2479933255714752,4.969949395142643,100.0,0.0,0.0,0.0,0.0
123726.03775995763,36370.84264046355,12910.29918020534,21858.781650958746,0.3845413064153996,0.1324004573048213,6,1.0460685692865304,3.5585075820888536,100.0,0.0,0.0,0.0,0.0
89457.8774758459,96918.7399857754,14828.712950235526,9208.892063588639,0.28774920450432445,0.8309553975412685,3,4.031963248003987,3.721580308204506,0.0,75.07,24.93,1.0,1.0
89086.50033424274,28195.683726481202,25637.67271546887,24893.555690943158,0.24932352269157143,0.5090869611218833,10,0.5579853214671382,1.7629989047117314,100.0,0.0,0.0,0.0,0.0
322237.98292668565,24807.74293292838,41830.412988255324,26314.41202266228,0.18053677857953887,0.3521080819526504,11,0.36404441465590215,4.728722729496471,100.0,0.0,0.0,0.0,0.0
207895.67674309952,80037.0195052764,8700.942328197407,21358.336293897984,0.20160911317176378,0.10324885212115281,5,2.6626393970227995,6.916189818017908,0.0,96.9,3.1,1.0,1.0
199749.14121098907,95700.58388503052,5153.384031492558,4540.115340315329,0.21878021872266684,0.28677063973129713,7,9.872655912410902,20.60650478731447,0.0,91.4,8.6,1.0,1.0
50117.40592028971,65144.54087164286,35916.7428996327,7276.345036370028,0.18191577508216417,0.7051596862037453,9,1.508216800062191,1.1603107884888073,100.0,0.0,0.0,0.0,0.0
336099.31297525484,41724.9576874532,9526.50371761419,2148.761723328616,0.0629128697047108,0.251690611678679,7,3.5737909256548606,28.787295216143196,0.0,92.45,7.55,1.0,1.0
173051.52375306326,53199.52290970667,49779.94653467412,19904.724316524545,0.2834670950392299,0.6154692300311475,4,0.7634322191649064,2.483351383299051,100.0,0.0,0.0,0.0,0.0
418992.03170883097,30166.43245006718,17509.03826899802,18515.85043915963,0.11641714667341732,0.6588914515160391,10,0.8373775334727445,11.630626678770346,47.94,41.77,10.29,1.0,1.0
38681.95467267389,60715.798101877815,45402.888414871864,19372.183104419186,0.16435820262831205,0.6076637617064621,10,0.9373327837051586,0.5971734768544993,100.0,0.0,0.0,0.0,0.0
438847.2936812995,43111.012032682826,17413.02003662973,20649.710604088665,0.3836481829962802,0.8637062064928734,4,1.1326305629413758,11.529579888097507,32.49,50.02,17.49,1.0,1.0
251885.79580892576,99336.52425156414,34247.43700601733,23952.028254340155,0.27722325056548563,0.7205793271292437,5,1.706828813755908,4.327974401175427,50.78,38.58,10.64,1.0,1.0
35881.222214406924,27715.173700170613,27223.598006890115,20128.311052396242,0.08700199460893732,0.46609155994790485,3,0.5853021398877537,0.7577566127161272,100.0,0.0,0.0,0.0,0.0
293122.9028568348,5806.321013510797,39903.0317717956,25498.069751712977,0.0895259469588197,0.5117225939227333,11,0.08878017156062273,4.481926084249072,100.0,0.0,0.0,0.0,0.0
404740.3184090948,45280.56225055629,12413.489414120037,3421.642595534466,0.18064889577616955,0.6439816513571543,5,2.8595001432857803,25.559642834826334,0.0,80.68,19.32,1.0,1.0
359120.9624124558,33239.47434555311,15316.054226707485,23186.190191253063,0.173675335496295,0.5731669094511588,5,0.8633126418481605,9.327273457464543,34.12,54.55,11.33,1.0,1.0
486086.131924001,16040.96611240585,15345.342302491847,20431.78821271864,0.10054627202075647,0.20449164195671532,5,0.4483580958396344,13.586504141726618,30.98,64.79,4.23,1.0,1.0
70854.89611049485,35909.7041330979,11298.004047950932,2791.2160198917354,0.38134239478303367,0.8639985519074868,7,2.548736123091615,5.029014790691967,82.84,12.71,4.45,1.0,1.0
155381.0290264181,63262.82511139769,40503.82163481046,10801.335088012103,0.13522797252717356,0.8143438736959013,8,1.233069522683202,3.0285655273575744,79.36,15.6,5.04,1.0,1.0
350585.3856496173,61524.51817596368,35786.01430163044,19762.541942802352,0.2872804024821073,0.8991036876698971,10,1.1075808686230222,6.311332091277418,100.0,0.0,0.0,0.0,0.0
442074.70975578984,66558.62039477746,27828.43982895766,20332.999845078746,0.12043004177245796,0.8106106522029577,11,1.3819898417749934,9.179017752538451,18.08,62.0,19.92,1.0,1.0
186447.62161484692,82650.80184847322,18604.69413543122,10789.368650092472,0.1543273700046383,0.6886900184292756,11,2.8118195994729245,6.343036788594964,0.0,79.34,20.66,1.0,1.0
99384.05340484867,44838.93634399124,31072.090769301496,3704.5851267562193,0.31282028255069894,0.10731746887755352,5,1.2893393399072448,2.857778981001311,100.0,0.0,0.0,0.0,0.0
120942.19461422542,73094.18850718299,46423.20945540483,11713.879504398,0.05508242908645046,0.15536359203476924,10,1.2572729356594,2.080293265076401,39.05,58.11,2.84,1.0,1.0
91735.71177982296,7544.430053012286,4910.977667841822,7352.842539589907,0.37117603616516803,0.21993976003135085,6,0.6151778096388312,7.480190530209519,83.54,15.37,1.09,1.0,1.0
173354.11190687082,35558.43190252107,48941.66530502725,19534.412259378754,0.32717322919371417,0.2253720686401473,8,0.5192825460698469,2.5316010798635555,100.0,0.0,0.0,0.0,0.0
468013.9542171738,81675.40141899156,45316.20244051906,20626.608044655117,0.2016819070429406,0.49902352079158463,3,1.2385793207487648,7.0972703585692125,19.49,68.46,12.05,1.0,1.0
182274.21526306623,57213.12971396098,48565.48101634829,4978.049764238458,0.24946324708193968,0.45788599968597643,5,1.06853487022385,3.4042247981366462,97.61,2.06,0.33,0.0,0.0
417352.8197212265,80635.80613588159,18808.0549097238,3176.5619700490447,0.19944443580011112,0.500108772718908,8,3.6678285810871385,18.983856848795757,0.0,85.0,15.0,1.0,1.0
435274.1101304034,83939.54928650717,39935.816618769466,21673.575723263235,0.12811521423660951,0.42873793732915766,8,1.3624472843443358,7.065060919833806,21.14,68.72,10.14,1.0,1.0
265325.45363607176,52662.684555568594,19002.935372977037,15941.623004628522,0.1775707138487282,0.4685763630076786,6,1.5070353440013085,7.5927545218630454,18.03,70.45,11.52,1.0,1.0
499329.8129076096,40164.6458450309,14409.09506653752,13271.901726368098,0.19230826620562796,0.17503040753114496,10,1.450982641467764,18.03872225568059,17.02,78.62,4.36,1.0,1.0
350462.16656505136,31219.343962194325,4474.690363926118,8489.025030501478,0.07846942901281417,0.3026279422536524,10,2.4082096075337973,27.034083663676864,0.0,90.92,9.08,1.0,1.0
154472.02876930026,40132.59107135395,2178.2474145489487,18295.94158095588,0.08124912725808928,0.40664116060680267,10,1.960155348774263,7.544720272105286,0.0,87.8,12.2,1.0,1.0
103135.61273844642,10414.331607424396,15023.738627440973,27850.143361984534,0.3802275313676228,0.7431744957240348,4,0.24290619659756973,2.4055580682869815,100.0,0.0,0.0,0.0,0.0
388676.38073887164,49692.26109508369,26408.459286922,29678.491577086203,0.18965070248864752,0.20141408076544565,7,0.8859861399057071,6.929889657957691,65.66,32.26,2.07,1.0,1.0
84537.71490661177,69448.94957057372,12394.54034508517,19428.043458034204,0.11108810847829334,0.7970960726889482,3,2.182379344186567,2.656532085189294,0.0,76.09,23.91,1.0,1.0
458839.2353735246,41535.28188698682,28075.249496631717,3572.085223700527,0.26401041762066124,0.33401009482732047,4,1.3124417033546252,14.49851115199086,16.02,75.57,8.42,1.0,1.0
318751.1278930178,78571.48781942629,10385.290586484502,11621.354243640268,0.35193862529190256,0.2106864811020449,11,3.570352883228716,14.48431282249265,10.84,83.52,5.64,1.0,1.0
284899.72115085204,85149.83177541323,35659.37214299714,5438.581805893866,0.3582166759582371,0.5877637816688069,4,2.0718752053035216,6.932211795875541,35.34,53.26,11.4,1.0,1.0
476367.6526836177,25154.085679896612,29580.24967779615,26278.926577041384,0.2938341453239176,0.4198153753530931,4,0.45031250667106304,8.528010698016034,47.58,45.82,6.6,1.0,1.0
137075.55177153205,9328.60193619042,32946.84852491348,11044.140546878314,0.17664665511017746,0.5722174848145289,3,0.2120571083538599,3.1159915851818973,100.0,0.0,0.0,0.0,0.0
268195.4170231042,27724.480966240113,13282.604709802388,27142.16168088872,0.259157825589333,0.7707577200724943,8,0.6858290954187042,6.634433318206224,100.0,0.0,0.0,0.0,0.0
69915.86420957507,71536.49164804698,32360.475890775957,1784.47495201748,0.13445691780998975,0.18655775302229288,4,2.095082578311731,2.047619413232553,0.0,94.4,5.6,1.0,1.0
257432.5430946385,23733.765890198443,46264.630118551664,10370.115571820685,0.22966213744673025,0.606957664627093,8,0.4190672280926844,4.545487755909547,100.0,0.0,0.0,0.0,0.0
393094.15880712436,45780.10820169311,45808.05765365675,12708.070515340658,0.10416044299498986,0.548226941601396,7,0.7823502619564634,6.717706230867657,60.5,33.0,6.5,1.0,1.0
490143.84847268916,86143.46358944365,40642.61705618212,26256.148918206756,0.07115883156929184,0.44905146770637006,10,1.2876689477713579,7.3266500709494835,13.05,75.24,11.71,1.0,1.0
363808.0903546656,89505.5859002937,16365.042846160355,26087.081757992393,0.10348495031801064,0.8070524713899827,7,2.108388843547729,8.569844118451428,0.0,75.79,24.21,1.0,1.0
267630.507806676,51900.441834750425,32500.343720991266,3923.432917458281,0.10923930491425318,0.49393793979569345,8,1.424905559627319,7.34768693711351,9.41,77.17,13.42,1.0,1.0
163115.22750195622,38511.19571623546,13276.39357133014,26783.78588309978,0.09476931833243715,0.34551810278512135,8,0.9613335796471782,4.07175478800604,82.69,15.51,1.79,1.0,1.0
368955.14713822346,31958.203173241494,22848.092534795585,18509.38866259496,0.26253202191043373,0.5237448225058542,10,0.77273088805171,8.921122284436962,93.37,5.58,1.04,1.0,1.0
255513.35012253665,52783.95155838542,20909.876676753156,17690.856180650673,0.33375520379374146,0.7881495262552849,7,1.3674339229096055,6.619391167168678,78.82,16.17,5.01,1.0,1.0
415088.9079930224,49257.85467901332,43604.23595684831,25406.617766406176,0.11018997910925371,0.48562298240715707,7,0.7137696756592212,6.014835139666595,74.89,21.45,3.66,1.0,1.0
431655.32663462654,86863.84029954525,11046.693764529933,4265.685098947961,0.05262788876759669,0.409342140072925,6,5.672785468150042,28.189958626492924,0.0,87.72,12.28,1.0,1.0
10964.709738072506,33970.105306748126,2890.172597330029,5338.158191693229,0.12422287309094052,0.43563559654725303,3,4.128432142283932,1.3325557782265667,0.0,86.93,13.07,1.0,1.0
225964.6643078653,40815.52173963287,30000.05740828814,20138.006423561557,0.12884652684989628,0.8187389259825545,11,0.8140625828017162,4.506848630327914,100.0,0.0,0.0,0.0,0.0
199208.75939872238,78849.74484195781,6765.324371443134,25348.455399052174,0.3540107975777591,0.7793126149270949,8,2.4553243313451816,6.203217460616281,62.3,28.88,8.81,1.0,1.0
455606.74397004885,69935.12560905138,38385.411629516966,29325.84804152541,0.06209190930795549,0.39995478950924235,11,1.032843369755829,6.728670330215333,48.29,45.5,6.2,1.0,1.0
217712.4422740694,34821.164069117454,10899.637715342687,26238.539630327414,0.3865613252724205,0.8966183117715423,7,0.9376110126518422,5.8622274391032345,100.0,0.0,0.0,0.0,0.0
424462.75632479804,87881.70155404544,46585.92089044185,19374.042515405363,0.35527443070385456,0.8345937716465598,6,1.3323491557039724,6.435157547209468,75.93,18.04,6.03,1.0,1.0
299434.67287896614,15676.245993780662,41998.915616837796,2407.1669289868814,0.37467475782460735,0.5832397360469223,6,0.35302024171133817,6.7431003977882025,98.9,0.91,0.19,1.0,1.0
157935.05830594277,92343.52205102923,11360.14481724779,18041.099338371558,0.26435829084364015,0.21789855594558097,5,3.1408032109886057,5.371713437363407,0.0,93.46,6.54,1.0,1.0
90326.91462675465,52890.13721129445,36786.99091103551,25557.571629206126,0.07775268838224225,0.4977437983482177,4,0.8483520463738178,1.448833882962146,100.0,0.0,0.0,0.0,0.0
212251.70346891528,76422.7413403163,43586.2372022205,24423.403180969188,0.20764464018974432,0.2474208784285665,7,1.1237045352647699,3.120906128499081,100.0,0.0,0.0,0.0,0.0
460086.63157879986,81086.7483039179,36301.466648925896,5635.661384552196,0.3655700427856279,0.3368970599995442,7,1.933531267071674,10.970866464950014,43.4,50.88,5.72,1.0,1.0
452111.5860486033,91383.57004484753,15392.050163176984,20734.294052987494,0.36301513730097534,0.3327867044188403,4,2.5295548727003103,12.514733938849787,16.2,75.43,8.37,1.0,1.0
83242.19372626331,42988.64411709543,48146.595621654444,8094.470872115953,0.2960892967156065,0.8336513908168433,8,0.7643639567513734,1.4800962875674437,100.0,0.0,0.0,0.0,0.0
65165.77800978227,71681.8108496924,23119.5911498253,6489.568317926681,0.36554992642163087,0.7620233091668032,8,2.4209336616854222,2.2008655153063637,100.0,0.0,0.0,0.0,0.0
483200.3004932893,69863.65333110686,25396.998218250825,17607.339368350917,0.2703897677966347,0.892479925248748,8,1.624572246704558,11.236082860716664,32.32,49.56,18.12,1.0,1.0
93389.57781922941,22028.351362127993,9720.474470042196,19030.022794754004,0.24889795702850043,0.41815535646608415,9,0.7661902734844452,3.248276958798243,100.0,0.0,0.0,0.0,0.0
316291.67707771366,72557.16266618126,15046.736452170644,10813.47843626037,0.14991782352371436,0.41323727663141385,8,2.8057447696863833,12.230821686606008,0.0,87.6,12.4,1.0,1.0
179019.6113866532,69057.84514558464,41576.75955108893,19766.438752261118,0.2158855920581591,0.5695467113312153,5,1.1257620576626062,2.9183286222113507,96.0,3.32,0.68,0.0,0.0
368255.2736669679,48952.8275993084,22682.294169385666,26302.988764094225,0.36438290388171,0.6700875634086181,9,0.999337447244807,7.517671668183366,100.0,0.0,0.0,0.0,0.0
338868.7380759297,16819.282168774684,12642.232280306513,11534.9335787969,0.09845029637445213,0.5750597245382133,10,0.6956680641061048,14.016065408606842,45.76,44.89,9.36,1.0,1.0
453805.43706380355,20993.89959198158,43631.43157187926,28375.751921021714,0.1434306245883039,0.6821933371615023,7,0.29155285033542966,6.302224514982497,100.0,0.0,0.0,0.0,0.0
43261.19860119325,30985.658707951206,3673.2816698322085,19240.741550974184,0.38471658692977023,0.5731936718110588,11,1.3522574542830874,1.8879791725929307,100.0,0.0,0.0,0.0,0.0
61597.592961443144,61821.80897481194,29224.242381860437,26310.447836353447,0.1385480377799579,0.2589362130389482,6,1.1132106568325837,1.1091732522393865,100.0,0.0,0.0,0.0,0.0
235122.1696863874,17768.987827780977,49079.26330261326,10119.116090051448,0.34083023618965275,0.17263009176052063,5,0.3001600383334605,3.971766999343254,100.0,0.0,0.0,0.0,0.0
37068.937456527514,64784.326850793295,43560.07649320353,22580.80512400132,0.18712302253346075,0.5483693390780395,10,0.9794899201032318,0.5604542387424872,100.0,0.0,0.0,0.0,0.0
190018.67759710294,49094.82049079647,15958.834847554523,23804.93403502224,0.16582238888281325,0.14049730593180643,4,1.2346621527696355,4.778688814891567,31.37,65.73,2.89,1.0,1.0
483240.03688874125,40627.19423391449,28178.37509957657,1013.7661966139498,0.11953716024083766,0.6939844132770968,4,1.391716826172536,16.553771509450815,3.41,76.48,20.11,1.0,1.0
82443.0489939278,20570.320452902408,26849.572296664068,29460.617160883117,0.1441608120987843,0.3553884908342404,6,0.3653036981594704,1.4640875796747665,100.0,0.0,0.0,0.0,0.0
256844.51127096952,51855.73099083688,38678.79620555736,12457.142568181247,0.08410209235506852,0.5852658237236098,10,1.014076053639753,5.022778840678578,70.98,23.93,5.1,1.0,1.0
236913.3646493275,71451.97043074803,33694.58806312442,26459.84004256426,0.14516284056246187,0.6650960608157863,8,1.1878089889776702,3.938419366785121,72.53,21.99,5.48,1.0,1.0
451880.2352546592,90271.60054542836,20698.425204519306,2211.9392805544794,0.19405235283320488,0.4352484868480233,9,3.94020796152068,19.723834404688823,0.0,86.94,13.06,1.0,1.0
453286.0469567013,47888.788220387745,38952.19896823643,20458.616962621567,0.11500082550285669,0.7997758144468391,8,0.8060617830282027,7.629688969164021,60.75,29.84,9.42,1.0,1.0
